what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269291492346
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269291492406
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269291537524
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1269291540327
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269291541317
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269291541369
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1269291543244
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269291583043
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292000924
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292005306
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292310617
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292312665
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292313203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292313397
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292314537
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292330966
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292332264
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269292340499
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1269292343402
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292367716
started,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1269292376338
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292391578
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1269292391653
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292396829
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292397579
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269292401616
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292410018
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292410146
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292410322
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292410562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292412968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292413817
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292414031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292417143
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1269292420320
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269292420494
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292432940
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292433088
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292433273
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292433648
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269292439184
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292456118
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292456706
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292464316
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292465750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292465899
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292466074
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292466474
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292469050
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292469224
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292469361
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292469586
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292470187
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292470350
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292470524
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292470909
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292475654
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292476232
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292476456
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292477418
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1269292556552
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269292556756
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292559823
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292562051
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292569206
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292570030
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292570261
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292572009
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1269292610793
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269292611069
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292629362
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292629550
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292629737
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292630125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292667211
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292667757
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292668023
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292668131
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292684470
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292684892
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292697016
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292738687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292739108
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292739283
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292739445
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269292751142
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292754706
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292755258
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292755442
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292757095
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269292798992
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294400756
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294402409
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1269294407384
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294407446
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269294407642
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269294407698
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294409368
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294411717
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1269294482825
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269294483085
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269294483135
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269294496172
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269294496350
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269294496525
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269294496725
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294503212
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294503790
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294503980
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294505984
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1269294604700
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269294604988
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269294605045
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.showInformation",1269294615061
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294647259
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294648419
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294648649
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294650751
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1269294780792
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1269294813448
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269294813703
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269294813753
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294826337
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294826920
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294827088
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294828013
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1269294884485
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269294884765
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269294884820
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1269294924606
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269294925153
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269294925202
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1269294925267
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294955196
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269294956021
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269295062471
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269295309754
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269295310023
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269295310073
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269295316443
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269295317098
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269295331554
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269295430827
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269295431371
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.ide.ant",1269295431581
stopped,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1269295431583
stopped,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1269295431583
stopped,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1269295431583
stopped,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1269295431584
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090930-2100_R35x,"org.eclipse.jdt.apt.ui",1269295431584
stopped,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1269295431584
stopped,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1269295431623
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1269295431623
stopped,bundle,org.eclipse.mylyn.ide.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.ide.ui",1269295431624
stopped,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1269295431624
stopped,bundle,org.eclipse.mylyn.resources.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.resources.ui",1269295431624
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.1.3.v20100217-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1269295431625
stopped,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1269295431630
stopped,bundle,org.eclipse.mylyn.help.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.help.ui",1269295431630
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1269295431633
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1269295431633
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1269295431633
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.204.v200909021537,"org.eclipse.wst.xsd.ui",1269295431635
stopped,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1269295431635
stopped,bundle,org.eclipse.wst.common.ui,1.1.402.v200901262305,"org.eclipse.wst.common.ui",1269295431636
stopped,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1269295431637
stopped,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1269295431638
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1271621064752
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1271621064753
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1271621064753
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1271621064754
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1271621064754
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1271621064754
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1271621064761
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1271621064761
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1271621064761
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1271621064761
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1271621064803
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1271621064803
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1271621064803
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1271621064804
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1271621064821
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1271621064821
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1271621064821
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1271621064821
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1271621064821
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1271621064822
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1271621064822
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1271621064822
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1271621064822
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1271621064823
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1271621064823
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1271621064823
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1271621064870
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1271621064871
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1271621064871
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1271621064872
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1271621064872
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1271621064872
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1271621064872
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1271621064892
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1271621064893
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1271621064893
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1271621064893
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1271621064893
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1271621064933
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1271621064933
started,bundle,org.eclipse.help.base,3.4.0.v201002111343,"org.eclipse.help.base",1271621064933
started,bundle,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui",1271621064933
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1271621064933
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1271621064933
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1271621064933
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1271621064933
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1271621064933
started,bundle,org.eclipse.jdt.launching.macosx,3.2.0.v20090527,"org.eclipse.jdt.launching.macosx",1271621064933
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1271621064933
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1271621064934
