what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288734056867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288734062067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288734065412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288734088982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288734146952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288734155221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288734168811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288734171947
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288734180533
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288734184034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288734188911
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288734191105
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288734192441
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288734192441
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288734196311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288736009999
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288736012937
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288736012983
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288736030143
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288739292499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288739436612
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288739442207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288739442241
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288739442495
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288739444325
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288739444601
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1288739445255
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1288739445435
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1288739445436
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1288739445437
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1288739445437
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1288739445437
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1288739445437
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1288739445437
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1288739445438
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1288739445438
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1288739445457
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1288739445458
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1288739445460
stopped,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1288739445461
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1288739445462
stopped,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1288739445534
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1288739445534
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1288739445534
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1288820079057
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1288820079058
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1288820079063
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1288820079103
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1288820079136
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1288820079137
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1288820079158
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1288820079168
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1288820079182
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1288820079194
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1288820079206
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1288820079244
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1288820079274
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1288820079294
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1288820079320
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1288820079356
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1288820079421
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1288820079523
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1288820079550
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1288820079592
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1288820079624
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1288820079658
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1288820079673
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1288820079686
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1288820079699
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1288820079711
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1288820079727
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1288820079772
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1288820079806
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1288820079824
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1288820079846
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1288820079861
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1288820079873
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1288820079905
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1288820079906
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1288820079923
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1288820079952
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1288820079964
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1288820079994
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1288820080024
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1288820080034
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1288820080066
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1288820080083
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1288820080098
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1288820080114
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1288820080114
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1288820080156
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1288820080170
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1288820080178
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1288820080201
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1288820080212
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1288820080277
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1288820080277
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1288820080286
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1288820080316
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1288820080449
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1288820080462
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1288820080487
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1288820080508
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1288820080540
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1288820080551
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1288820080556
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1288820080575
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1288820080581
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1288820080590
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1288820080624
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1288820080624
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1288820080635
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1288820080650
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1288820080668
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1288820080685
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1288820080714
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1288820080730
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1288820080744
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1288820080766
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1288820080802
os,sysinfo,,,"macosx",1288820080806
arch,sysinfo,,,"x86_64",1288820080806
ws,sysinfo,,,"cocoa",1288820080806
locale,sysinfo,,,"en_US",1288820080806
processors,sysinfo,,,"2",1288820080806
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1288820080806
java.runtime.version,sysinfo,,,"1.6.0_22-b04-307-10M3261",1288820080806
java.specification.name,sysinfo,,,"Java Platform API Specification",1288820080806
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1288820080806
java.specification.version,sysinfo,,,"1.6",1288820080806
java.vendor,sysinfo,,,"Apple Inc.",1288820080806
java.version,sysinfo,,,"1.6.0_22",1288820080806
java.vm.info,sysinfo,,,"mixed mode",1288820080806
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1288820080806
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1288820080806
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1288820080806
java.vm.specification.version,sysinfo,,,"1.0",1288820080806
java.vm.vendor,sysinfo,,,"Apple Inc.",1288820080806
java.vm.version,sysinfo,,,"17.1-b03-307",1288820080806
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1288820088067
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1288820088442
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1288820088658
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820090002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820095747
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288820097778
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288820097788
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288820107668
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288820107750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820110779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820119208
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820121175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820140220
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288820159543
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288820165422
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288820165532
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288820168184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820169610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820189434
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820191956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820194568
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820196522
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820198767
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820198824
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820490259
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1288820499833
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1288820500190
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1288820500241
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820507850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820521436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820552115
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820903308
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288820925295
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820927722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820931044
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820946364
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820948315
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1288820957848
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288820961456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820962213
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288820990764
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1288820997880
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1288820998482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288821001836
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288821004512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288821006708
