what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288704941471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288704959756
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288704973632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288704978414
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288704981434
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288704981824
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288704987075
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288704991251
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288704994076
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288704994123
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288704994359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288704995985
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288704996103
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288704996103
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288705000667
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288705007221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288705009515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288705021201
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288705021562
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288705021606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288705194597
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288705196079
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288705196190
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288705196423
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288705197951
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288705198173
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1288705199167
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1288705199180
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1288705199219
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1288705199219
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1288705199219
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1288705199219
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1288705199220
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1288705199275
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1288705199275
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1288705199283
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1288705199349
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1288705199373
stopped,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1288705199373
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1288707881125
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1288707881126
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1288707881127
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1288707881127
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1288707881128
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1288707881128
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1288707881129
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1288707881129
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1288707881129
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1288707881130
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1288707881130
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1288707881131
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1288707881131
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1288707881131
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1288707881132
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1288707881132
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1288707881133
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1288707881133
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1288707881134
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1288707881157
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1288707881157
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1288707881158
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1288707881158
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1288707881159
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1288707881159
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1288707881160
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1288707881160
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1288707881161
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1288707881161
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1288707881162
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1288707881162
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1288707881163
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1288707881163
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1288707881164
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1288707881164
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1288707881165
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1288707881168
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1288707881168
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1288707881169
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1288707881169
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1288707881170
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1288707881170
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1288707881171
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1288707881171
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1288707881172
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1288707881172
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1288707881172
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1288707881173
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1288707881173
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1288707881174
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1288707881174
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1288707881175
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1288707881175
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1288707881175
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1288707881176
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1288707881176
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1288707881178
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1288707881178
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1288707881179
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1288707881179
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1288707881180
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1288707881180
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1288707881181
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1288707881183
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1288707881183
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1288707881184
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1288707881185
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1288707881185
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1288707881185
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1288707881186
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1288707881187
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1288707881204
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1288707881205
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1288707881205
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1288707881206
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1288707881206
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1288707881207
os,sysinfo,,,"macosx",1288707881213
arch,sysinfo,,,"x86_64",1288707881213
ws,sysinfo,,,"cocoa",1288707881213
locale,sysinfo,,,"en_US",1288707881213
processors,sysinfo,,,"2",1288707881213
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1288707881213
java.runtime.version,sysinfo,,,"1.6.0_22-b04-307-10M3261",1288707881213
java.specification.name,sysinfo,,,"Java Platform API Specification",1288707881213
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1288707881213
java.specification.version,sysinfo,,,"1.6",1288707881213
java.vendor,sysinfo,,,"Apple Inc.",1288707881213
java.version,sysinfo,,,"1.6.0_22",1288707881213
java.vm.info,sysinfo,,,"mixed mode",1288707881213
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1288707881213
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1288707881213
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1288707881213
java.vm.specification.version,sysinfo,,,"1.0",1288707881213
java.vm.vendor,sysinfo,,,"Apple Inc.",1288707881213
java.vm.version,sysinfo,,,"17.1-b03-307",1288707881213
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288707884310
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288707889037
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288707889144
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1288707892847
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1288707892952
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1288707892993
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288707893683
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288707970085
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288707972833
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288707972834
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288707975816
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288707976876
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1288708030645
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1288708030657
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288708034970
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288708079011
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288708093263
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288708120203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288708122316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288708122553
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1288708237795
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288708252270
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288708372275
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288708446457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288708626579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288708689898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288708869993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288708884422
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709035650
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709036415
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709038558
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1288709103224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1288709103369
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288709105813
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709109604
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1288709110408
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709111693
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1288709126969
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288709127356
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1288709132574
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288709132708
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709143730
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709145818
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288709179564
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288709184674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709185181
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709187260
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288709239943
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709240459
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709252460
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288709255387
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709255946
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288709272702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709272783
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288709275304
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288709275430
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288709275431
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709277018
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709336005
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709337709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709339681
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709340800
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709348451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709351437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709356512
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288709356863
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288709356918
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709563882
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709573029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709579150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709580029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709581607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709584427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288709584523
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288712128687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288712130671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288712141060
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288712206601
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1288712215698
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1288712216229
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1288712216499
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1288712218632
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1288712288202
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288712480380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288712765075
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288712765852
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288712767957
