what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Apple Inc.",1304450148306
java.version,sysinfo,,,"1.6.0_24",1304450148306
java.vm.info,sysinfo,,,"mixed mode",1304450148306
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1304450148306
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1304450148306
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304450148306
java.vm.specification.version,sysinfo,,,"1.0",1304450148306
java.vm.vendor,sysinfo,,,"Apple Inc.",1304450148306
java.vm.version,sysinfo,,,"19.1-b02-334",1304450148306
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1304450165247
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304450165249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304450165357
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304450171565
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304450172361
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304450172452
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304450174021
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304450175525
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304450175612
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1304450178924
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1304450179046
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1304450179091
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304450179802
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304450206298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304450208440
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304450209786
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304450210003
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1304450210728
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1304450210854
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1304450210855
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1304450210873
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1304450210874
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1304450210875
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1304450210876
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1304450210876
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1304450210877
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1304450210877
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1304450210882
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1304480367120
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1304480367121
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1304480367144
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1304480367213
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1304480367257
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1304480367272
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1304480367292
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1304480367305
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1304480367352
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1304480367399
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1304480367442
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1304480367521
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1304480367635
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1304480367652
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1304480367693
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1304480367725
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1304480367809
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1304480367921
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1304480367958
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1304480367986
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1304480368016
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1304480368036
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1304480368062
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1304480368101
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1304480368136
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1304480368148
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1304480368214
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1304480368266
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1304480368299
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1304480368372
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1304480368406
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1304480368440
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1304480368466
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1304480368479
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1304480368522
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1304480368557
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1304480368600
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1304480368613
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1304480368671
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1304480368724
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1304480368761
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1304480368789
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1304480368798
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1304480368824
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1304480368874
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1304480368874
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1304480368967
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1304480369018
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1304480369060
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1304480369105
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1304480369149
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1304480369213
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1304480369213
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1304480369247
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1304480369309
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1304480369386
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1304480369410
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1304480369479
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1304480369500
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1304480369518
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1304480369532
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1304480369537
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1304480369605
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1304480369629
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1304480369646
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1304480369646
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1304480369660
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1304480369676
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1304480369693
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1304480369711
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1304480369718
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1304480369734
os,sysinfo,,,"macosx",1304480369737
arch,sysinfo,,,"x86_64",1304480369737
ws,sysinfo,,,"cocoa",1304480369737
locale,sysinfo,,,"en_US",1304480369737
processors,sysinfo,,,"2",1304480369737
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1304480369737
java.runtime.version,sysinfo,,,"1.6.0_24-b07-334-10M3326",1304480369737
java.specification.name,sysinfo,,,"Java Platform API Specification",1304480369737
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304480369737
java.specification.version,sysinfo,,,"1.6",1304480369737
java.vendor,sysinfo,,,"Apple Inc.",1304480369737
java.version,sysinfo,,,"1.6.0_24",1304480369737
java.vm.info,sysinfo,,,"mixed mode",1304480369737
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1304480369737
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1304480369737
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304480369737
java.vm.specification.version,sysinfo,,,"1.0",1304480369737
java.vm.vendor,sysinfo,,,"Apple Inc.",1304480369737
java.vm.version,sysinfo,,,"19.1-b02-334",1304480369737
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1304480369902
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1304480370048
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1304480370072
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304480374412
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304480374599
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1304480433628
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1304480470861
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1304480471399
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1304480475204
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1304480476107
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1304480476472
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1304480487364
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1304480487412
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1304480509680
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1304480510064
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1304480510293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480512322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480518784
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480562026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480564026
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304480567733
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304480568250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1304480598822
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480621358
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480629555
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480639055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480659075
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304480668434
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304480668534
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1304480795712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480805386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480809997
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1304480814135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480815891
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480823843
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304480824015
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304480824087
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480893501
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480928934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480930964
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480943234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304480960063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304481020537
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304481027214
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304481036790
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304481036828
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1304481038141
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304481047277
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304481048960
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1304481304316
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304481305407
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304481305472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304481393688
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304481396592
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1304481403429
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304481416029
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1304481539515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304481546163
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304481547890
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1304481557617
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1304481658105
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1304482114991
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304482231100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304482234619
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1304482326813
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1304482340804
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1304482345900
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1304482352454
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304482354381
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304482355950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304482357086
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304482357337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304482358820
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304482358885
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1304482361749
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304482368955
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304482384766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304482415327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304482446870
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304482725820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304482731643
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304482905007
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304482927777
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304482932273
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304482934484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304482934532
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304483014197
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304483030452
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304483040408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304483055644
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304483060425
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304483069388
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304483080678
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304483212621
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304483262645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304483297848
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304483303852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304483375402
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304483389460
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304483395758
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304483396026
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304483433772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304483439269
