what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1303734508548
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1303734508560
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1303734508573
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1303734508590
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1303734508632
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1303734508640
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1303734508652
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1303734508675
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1303734508689
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1303734508702
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1303734508714
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1303734508724
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1303734508739
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1303734508769
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1303734508782
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1303734508800
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1303734508814
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1303734508816
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1303734508819
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1303734508843
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1303734508854
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1303734508855
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1303734508871
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1303734508871
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1303734508881
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1303734508889
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1303734508900
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1303734508913
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1303734508934
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1303734508946
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1303734508966
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1303734508979
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1303734508984
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1303734509002
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1303734509009
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1303734509018
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1303734509027
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1303734509029
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1303734509041
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1303734509056
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1303734509069
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1303734509069
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1303734509084
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1303734509103
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1303734509109
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1303734509126
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1303734509140
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1303734509149
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1303734509157
os,sysinfo,,,"macosx",1303734509162
arch,sysinfo,,,"x86_64",1303734509163
ws,sysinfo,,,"cocoa",1303734509163
locale,sysinfo,,,"en_US",1303734509163
processors,sysinfo,,,"2",1303734509163
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1303734509163
java.runtime.version,sysinfo,,,"1.6.0_24-b07-334-10M3326",1303734509163
java.specification.name,sysinfo,,,"Java Platform API Specification",1303734509163
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1303734509163
java.specification.version,sysinfo,,,"1.6",1303734509163
java.vendor,sysinfo,,,"Apple Inc.",1303734509163
java.version,sysinfo,,,"1.6.0_24",1303734509163
java.vm.info,sysinfo,,,"mixed mode",1303734509163
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1303734509163
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1303734509163
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1303734509163
java.vm.specification.version,sysinfo,,,"1.0",1303734509163
java.vm.vendor,sysinfo,,,"Apple Inc.",1303734509163
java.vm.version,sysinfo,,,"19.1-b02-334",1303734509163
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1303734510821
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1303734510847
closed,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1303734510863
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303734515178
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303734517728
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303734519436
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303734522552
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1303734522578
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1303734526646
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1303734526684
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1303734526701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303734527910
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1303734539563
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1303734539579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303734539592
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1303734544133
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1303734544180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303734546320
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1303734578805
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303734580078
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1303734580792
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303734580808
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303734580919
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1303734581396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303734610786
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303736725501
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1303736734217
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303736737616
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303736757769
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303736757927
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303736757997
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1303736773592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303736824296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303736868950
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303736955009
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1303736994082
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737033921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737035063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737039999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737043084
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1303737047933
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1303737048153
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1303737048369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737048386
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737048772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737051914
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737052551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737053738
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1303737054410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737067352
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737070218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737070395
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737071600
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1303737080761
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1303737081123
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303737085530
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737196586
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737212611
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303737556958
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737564935
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737566110
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737595989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737597142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737605482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737607288
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303737611211
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737646065
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737749932
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737799735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303737877530
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303738179119
activated,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1303738197342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303738197424
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303738205874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303738249559
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303738251482
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303738678672
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303738684598
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303738720449
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303738726257
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303738738402
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303738740959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303738757950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303739154393
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303739158766
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303739219812
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303739231885
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303739241912
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303739249045
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303739487806
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303739489451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1303739527391
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1303739527498
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1303739532714
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303739534453
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303739539674
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1303739549926
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1303739583736
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303739616761
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303739828134
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303739829989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1303739871294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1303739871539
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1303739871978
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1303739872270
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1303739978795
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1303739979264
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1303739979455
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303739987382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303739988945
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740110705
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740111172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740130674
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740184972
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1303740313362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740315811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740411862
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303740415507
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303740427230
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1303740433070
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303740433272
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303740433334
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303740434330
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1303740439873
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303740440922
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740471894
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1303740537051
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740537102
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303740538515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740576782
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740610037
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1303740612433
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740618282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740626718
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303740656180
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303740656282
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303740656282
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1303740657001
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303740657001
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303740674895
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303740674943
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1303740690968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740701471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740704852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740707250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740714876
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303740715013
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303740715068
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1303740749071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1303740750517
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740849123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303740861430
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303741002058
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303741020041
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1303741022261
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303741024595
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303741102826
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303741104029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303741163075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303741164322
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303741217445
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303742761046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303742765427
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303742899853
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303742906047
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303743165232
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1303743166363
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303743166629
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1303743169425
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303743169740
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303743169810
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303743189463
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1303743190296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303743255938
